DateTime,Latitude,Longitude,Electric Power System > Generator Set > 1 > Engine > Fuel Rate,Electric Power System > Generator Set > 1 > Engine > Load percentage,Electric Power System > Generator Set > 1 > Engine > Speed,Electric Power System > Generator Set > 1 > Engine > Torque percentage,Electric Power System > Generator Set > 2 > Engine > Fuel Rate,Electric Power System > Generator Set > 2 > Engine > Load percentage,Electric Power System > Generator Set > 2 > Engine > Speed,Electric Power System > Generator Set > 2 > Engine > Torque percentage,Electric Power System > Power Distribution Main AC > 1 > Microgrid > Power,Electric Power System > Power Distribution Main AC > 1 > Shore Connection > Power,Electric Power System > Power Distribution Main AC DC Shore Connection > 1 > Inverter > Power,Navigation and Communication > Navigation Data > Location Current > Speed Over Ground,Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power,Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power,Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power,Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power,Propulsion and Steering > Thruster Electric > Starboard Aft > Inverter > Power,Electric Power System > Energy Storage Main > 1 > Battery Space > Power,Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge,gen1_kw_proxy,gen2_kw_proxy,genset_kw_proxy,battery_discharge_kw,battery_charge_kw,reconstructed_total_load_kw_raw,reconstructed_total_load_kw,known_measured_load_kw,other_onboard_load_kw,elapsed_hours
2026-01-27 09:27:00,60.03376,5.34197,59.82,61.78,1797.18,56.67,,0.0,,,,,,0.06,0.0,0.0,0.0,0.0,0.0,-187.85,25.05,237.853,0.0,237.853,0.0,187.85,50.003000000000014,50.003000000000014,0.0,50.003000000000014,32.45
2026-01-27 09:28:00,60.03377,5.34197,56.48,58.5,1799.0,53.5,,0.0,,,,,,0.07,0.0,0.0,0.0,0.0,0.0,-193.78,25.39,225.225,0.0,225.225,0.0,193.78,31.444999999999993,31.444999999999993,0.0,31.444999999999993,32.46666666666667
2026-01-27 09:29:00,60.03377,5.34198,55.77,57.5,1798.8,52.5,,0.0,,,0.0,,0.0,0.05,0.0,0.0,0.0,0.0,0.0,-194.18,25.74,221.37499999999997,0.0,221.37499999999997,0.0,194.18,27.194999999999965,27.194999999999965,0.0,27.194999999999965,32.483333333333334
2026-01-27 09:30:00,60.03377,5.34197,56.14,58.3,1798.46,52.5,0.0,0.0,0.0,0.0,,,,0.11,0.0,0.0,0.0,0.0,0.0,-196.0,26.11,224.45499999999998,0.0,224.45499999999998,0.0,196.0,28.454999999999984,28.454999999999984,0.0,28.454999999999984,32.5
2026-01-27 09:31:00,60.03378,5.34196,57.01,59.5,1799.55,53.0,,0.0,,,,0.0,,0.08,0.0,0.0,0.0,0.0,0.0,-196.29,26.45,229.075,0.0,229.075,0.0,196.29,32.785,32.785,0.0,32.785,32.516666666666666
2026-01-27 09:32:00,60.03377,5.34197,57.9,59.5,1799.95,54.5,,0.0,,,,,,0.3,0.0,0.0,0.0,0.0,0.0,-196.57,26.79,229.075,0.0,229.075,0.0,196.57,32.504999999999995,32.504999999999995,0.0,32.504999999999995,32.53333333333333
2026-01-27 09:33:00,,5.34197,57.57,59.5,1799.5,53.5,,0.0,,,,,,0.3,0.0,0.0,0.0,0.0,0.0,-199.37,27.15,229.075,0.0,229.075,0.0,199.37,29.704999999999984,29.704999999999984,0.0,29.704999999999984,32.55
2026-01-27 09:34:00,60.03377,5.34197,57.23,59.5,1800.21,53.5,,0.0,,,0.0,,0.0,0.08,0.0,0.0,0.0,0.0,0.0,-200.03,27.56,229.075,0.0,229.075,0.0,200.03,29.044999999999987,29.044999999999987,0.0,29.044999999999987,32.56666666666667
2026-01-27 09:35:00,60.03377,5.34197,57.88,60.0,1799.0,54.0,0.0,0.0,0.0,0.0,,,,0.15,0.0,0.0,0.0,0.0,0.0,-201.36,27.95,231.0,0.0,231.0,0.0,201.36,29.639999999999986,29.639999999999986,0.0,29.639999999999986,32.583333333333336
2026-01-27 09:36:00,60.03377,5.34196,58.59,60.5,1798.5,55.5,,0.0,,,,0.0,,0.1,0.0,0.0,0.0,0.0,0.0,-202.08,28.29,232.92499999999998,0.0,232.92499999999998,0.0,202.08,30.84499999999997,30.84499999999997,0.0,30.84499999999997,32.6
2026-01-27 09:37:00,60.03377,5.34197,58.4,59.75,1798.11,55.0,,0.0,,,,,,0.07,0.0,0.0,0.0,0.0,0.0,-202.81,28.65,230.03750000000002,0.0,230.03750000000002,0.0,202.81,27.22750000000002,27.22750000000002,0.0,27.22750000000002,32.61666666666667
2026-01-27 09:38:00,60.03377,5.34197,58.15,60.17,1798.25,54.88,,0.0,,,,,,0.09,0.0,0.0,0.0,0.0,0.0,-204.43,29.05,231.6545,0.0,231.6545,0.0,204.43,27.224500000000006,27.224500000000006,0.0,27.224500000000006,32.63333333333333
2026-01-27 09:39:00,60.03377,5.34197,58.43,60.89,1798.95,54.7,,0.0,,,0.0,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,-205.27,29.42,234.4265,0.0,234.4265,0.0,205.27,29.156499999999994,29.156499999999994,0.0,29.156499999999994,32.65
2026-01-27 09:40:00,60.03376,5.34197,59.44,60.89,1799.95,55.5,0.0,0.0,0.0,0.0,,,,0.11,0.0,0.0,0.0,0.0,0.0,-205.27,29.76,234.4265,0.0,234.4265,0.0,205.27,29.156499999999994,29.156499999999994,0.0,29.156499999999994,32.666666666666664
2026-01-27 09:41:00,60.03377,5.34197,59.55,60.5,1799.86,55.5,,0.0,,,,0.0,,0.05,0.0,0.0,0.0,0.0,0.0,-205.83,30.14,232.92499999999998,0.0,232.92499999999998,0.0,205.83,27.09499999999997,27.09499999999997,0.0,27.09499999999997,32.68333333333333
2026-01-27 09:42:00,60.03377,5.34198,59.53,61.14,1799.54,55.64,,0.0,,,,,,0.08,0.0,0.0,0.0,0.0,0.0,-208.08,30.54,235.389,0.0,235.389,0.0,208.08,27.308999999999997,27.308999999999997,0.0,27.308999999999997,32.7
2026-01-27 09:43:00,60.03377,5.34197,59.23,60.5,1799.64,55.5,,0.0,,,,,,0.06,0.0,0.0,0.0,0.0,0.0,-208.76,30.89,232.92499999999998,0.0,232.92499999999998,0.0,208.76,24.164999999999992,24.164999999999992,0.0,24.164999999999992,32.71666666666667
2026-01-27 09:44:00,60.03376,5.34197,60.62,62.5,1798.68,56.5,,0.0,,,0.0,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,-208.96,31.26,240.625,0.0,240.625,0.0,208.96,31.664999999999992,31.664999999999992,0.0,31.664999999999992,32.733333333333334
2026-01-27 09:45:00,60.03376,5.34197,65.61,66.5,1799.78,61.18,0.0,0.0,0.0,0.0,,,,0.07,0.0,0.0,0.0,0.0,0.0,-194.07,31.65,256.02500000000003,0.0,256.02500000000003,0.0,194.07,61.95500000000004,61.95500000000004,0.0,61.95500000000004,32.75
2026-01-27 09:46:00,60.03377,5.34197,63.43,64.7,1797.71,59.45,,0.0,,,,,,0.06,0.0,0.0,0.0,0.0,0.0,-209.17,32.05,249.095,0.0,249.095,0.0,209.17,39.92500000000001,39.92500000000001,0.0,39.92500000000001,32.766666666666666
2026-01-27 09:47:00,60.03376,5.34197,59.85,61.5,1798.9,56.5,,0.0,,,,0.0,,0.07,0.0,0.0,0.0,0.0,0.0,-212.69,32.41,236.775,0.0,236.775,0.0,212.69,24.085000000000008,24.085000000000008,0.0,24.085000000000008,32.78333333333333
2026-01-27 09:48:00,60.03376,5.34197,60.88,62.25,1798.68,56.5,,0.0,,,,,,0.1,0.0,0.0,0.0,0.0,0.0,-213.27,32.76,239.66250000000002,0.0,239.66250000000002,0.0,213.27,26.392500000000013,26.392500000000013,0.0,26.392500000000013,32.8
2026-01-27 09:49:00,60.03376,5.34197,61.53,63.17,1799.29,57.5,,0.0,,,0.0,,0.0,0.17,0.0,0.0,0.0,0.0,0.0,-214.31,33.14,243.20450000000002,0.0,243.20450000000002,0.0,214.31,28.894500000000022,28.894500000000022,0.0,28.894500000000022,32.81666666666667
2026-01-27 09:50:00,60.03377,5.34197,61.07,62.0,1800.0,56.7,0.0,0.0,0.0,0.0,,,,0.22,0.0,0.0,0.0,0.0,0.0,-215.71,33.55,238.7,0.0,238.7,0.0,215.71,22.98999999999998,22.98999999999998,0.0,22.98999999999998,32.833333333333336
2026-01-27 09:51:00,60.03376,5.34197,61.29,62.5,1799.05,57.5,,0.0,,,,,,0.1,0.0,0.0,0.0,0.0,0.0,-217.22,33.96,240.625,0.0,240.625,0.0,217.22,23.405,23.405,0.0,23.405,32.85
2026-01-27 09:52:00,60.03377,5.34198,63.57,65.38,1799.75,57.75,,0.0,,,,0.0,,0.07,0.0,0.0,0.0,0.0,0.0,-215.76,34.36,251.71299999999997,0.0,251.71299999999997,0.0,215.76,35.952999999999975,35.952999999999975,0.0,35.952999999999975,32.86666666666667
2026-01-27 09:53:00,60.03375,5.34197,65.6,66.07,1799.85,61.1,,0.0,,,,,,0.06,0.0,0.0,0.0,0.0,0.0,-213.93,34.7,254.3695,0.0,254.3695,0.0,213.93,40.43949999999998,40.43949999999998,0.0,40.43949999999998,32.88333333333333
2026-01-27 09:54:00,60.03376,5.34197,62.92,64.5,1798.95,58.5,,0.0,,,0.0,,0.0,0.16,0.0,0.0,0.0,0.0,0.0,-220.45,35.06,248.32500000000002,0.0,248.32500000000002,0.0,220.45,27.87500000000003,27.87500000000003,0.0,27.87500000000003,32.9
2026-01-27 09:55:00,60.03376,5.34196,62.77,64.5,1799.5,58.5,0.0,0.0,0.0,0.0,,,,0.1,0.0,0.0,0.0,0.0,0.0,-221.91,35.46,248.32500000000002,0.0,248.32500000000002,0.0,221.91,26.41500000000002,26.41500000000002,0.0,26.41500000000002,32.916666666666664
2026-01-27 09:56:00,60.03377,5.34196,62.94,64.5,1798.81,58.5,,0.0,,,,,,0.05,0.0,0.0,0.0,0.0,0.0,-223.59,35.85,248.32500000000002,0.0,248.32500000000002,0.0,223.59,24.735000000000014,24.735000000000014,0.0,24.735000000000014,32.93333333333333
2026-01-27 09:57:00,60.03377,5.34197,64.29,65.5,1798.43,59.83,,0.0,,,,0.0,,0.06,0.0,0.0,0.0,0.0,0.0,-223.9,36.25,252.175,0.0,252.175,0.0,223.9,28.275000000000006,28.275000000000006,0.0,28.275000000000006,32.95
2026-01-27 09:58:00,60.03377,5.34197,64.55,65.5,1797.88,59.5,,0.0,,,,,,0.05,0.0,0.0,0.0,0.0,0.0,-225.84,36.67,252.175,0.0,252.175,0.0,225.84,26.335000000000008,26.335000000000008,0.0,26.335000000000008,32.96666666666667
2026-01-27 09:59:00,60.03377,5.34197,63.99,65.5,1798.25,59.5,,0.0,,,0.0,,0.0,0.05,0.0,0.0,0.0,0.0,0.0,-228.14,37.11,252.175,0.0,252.175,0.0,228.14,24.035000000000025,24.035000000000025,0.0,24.035000000000025,32.983333333333334
2026-01-27 10:00:00,60.03377,5.34198,64.09,65.5,1798.75,59.5,0.0,0.0,0.0,0.0,,,,0.1,0.0,0.0,0.0,0.0,0.0,-229.84,37.54,252.175,0.0,252.175,0.0,229.84,22.335000000000008,22.335000000000008,0.0,22.335000000000008,33.0
2026-01-27 10:01:00,60.03376,5.34197,65.49,66.75,1798.28,61.43,,0.0,,,,,,0.11,0.0,0.0,0.0,0.0,0.0,-231.24,37.94,256.9875,0.0,256.9875,0.0,231.24,25.747500000000002,25.747500000000002,0.0,25.747500000000002,33.016666666666666
2026-01-27 10:02:00,60.03376,5.34197,65.95,67.5,1798.73,61.5,,0.0,,,,0.0,,0.09,0.0,0.0,0.0,0.0,0.0,-232.71,38.35,259.875,0.0,259.875,0.0,232.71,27.164999999999992,27.164999999999992,0.0,27.164999999999992,33.03333333333333
2026-01-27 10:03:00,60.03376,5.34197,65.5,66.5,1799.0,60.5,,0.0,,,,,,0.06,0.0,0.0,0.0,0.0,0.0,-235.22,38.76,256.02500000000003,0.0,256.02500000000003,0.0,235.22,20.805000000000035,20.805000000000035,0.0,20.805000000000035,33.05
2026-01-27 10:04:00,60.03377,5.34197,66.11,67.5,1799.0,61.5,,0.0,,,0.0,,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-237.45,39.14,259.875,0.0,259.875,0.0,237.45,22.42500000000001,22.42500000000001,0.0,22.42500000000001,33.06666666666667
2026-01-27 10:05:00,60.03377,5.34198,67.37,68.17,1799.33,62.28,0.0,0.0,0.0,0.0,,,,0.05,0.0,0.0,0.0,0.0,0.0,-239.17,39.61,262.4545,0.0,262.4545,0.0,239.17,23.28450000000001,23.28450000000001,0.0,23.28450000000001,33.083333333333336
2026-01-27 10:06:00,60.03378,5.34197,68.66,69.5,1799.36,63.5,,0.0,,,,,,0.04,0.0,0.0,0.0,0.0,0.0,-241.26,40.05,267.575,0.0,267.575,0.0,241.26,26.314999999999998,26.314999999999998,0.0,26.314999999999998,33.1
2026-01-27 10:07:00,60.03377,5.34197,68.77,69.58,1798.91,63.05,,0.0,,,,0.0,,0.18,0.0,0.0,0.0,0.0,0.0,-243.96,40.46,267.883,0.0,267.883,0.0,243.96,23.922999999999973,23.922999999999973,0.0,23.922999999999973,33.11666666666667
2026-01-27 10:08:00,60.03377,5.34197,68.25,69.5,1798.5,63.5,,0.0,,,,,,0.16,0.0,0.0,0.0,0.0,0.0,-246.99,40.83,267.575,0.0,267.575,0.0,246.99,20.58499999999998,20.58499999999998,0.0,20.58499999999998,33.13333333333333
2026-01-27 10:09:00,60.03377,5.34197,69.03,70.17,1799.27,63.87,,0.0,,,0.0,,0.0,0.13,0.0,0.0,0.0,0.0,0.0,-249.66,41.3,270.1545,0.0,270.1545,0.0,249.66,20.494499999999988,20.494499999999988,0.0,20.494499999999988,33.15
2026-01-27 10:10:00,60.03377,5.34198,70.8,71.5,1799.0,64.7,0.0,0.0,0.0,0.0,,,,0.06,0.0,0.0,0.0,0.0,0.0,-251.48,41.75,275.275,0.0,275.275,0.0,251.48,23.794999999999987,23.794999999999987,0.0,23.794999999999987,33.166666666666664
2026-01-27 10:11:00,60.03376,5.34198,71.24,71.5,1800.72,65.5,,0.0,,,,,,0.07,0.0,0.0,0.0,0.0,0.0,-254.23,42.21,275.275,0.0,275.275,0.0,254.23,21.044999999999987,21.044999999999987,0.0,21.044999999999987,33.18333333333333
2026-01-27 10:12:00,60.03377,5.34198,71.23,71.5,1799.85,64.75,,0.0,,,,0.0,,0.09,0.0,0.0,0.0,0.0,0.0,-257.83,42.65,275.275,0.0,275.275,0.0,257.83,17.444999999999993,17.444999999999993,0.0,17.444999999999993,33.2
2026-01-27 10:13:00,60.03377,5.34197,71.51,71.5,1799.44,66.0,,0.0,,,,,,0.31,0.0,0.0,0.0,0.0,0.0,-261.53,43.09,275.275,0.0,275.275,0.0,261.53,13.745000000000005,13.745000000000005,0.0,13.745000000000005,33.21666666666667
2026-01-27 10:14:00,60.03377,5.34197,72.7,73.5,1798.73,67.5,,0.0,,,0.0,,0.0,0.08,0.0,0.0,0.0,0.0,0.0,-262.23,43.54,282.975,0.0,282.975,0.0,262.23,20.745000000000005,20.745000000000005,0.0,20.745000000000005,33.233333333333334
2026-01-27 10:15:00,60.03377,5.34197,73.9,74.5,1799.32,68.0,0.0,0.0,0.0,0.0,,,,0.16,0.0,0.0,0.0,0.0,0.0,-265.42,44.0,286.825,0.0,286.825,0.0,265.42,21.404999999999973,21.404999999999973,0.0,21.404999999999973,33.25
2026-01-27 10:16:00,60.03377,5.34197,73.64,73.9,1798.8,67.5,,0.0,,,,,,0.11,0.0,0.0,0.0,0.0,0.0,-270.16,44.5,284.51500000000004,0.0,284.51500000000004,0.0,270.16,14.355000000000018,14.355000000000018,0.0,14.355000000000018,33.266666666666666
2026-01-27 10:17:00,60.03377,5.34198,74.19,74.5,1797.79,67.88,,0.0,,,,0.0,,0.09,0.0,0.0,0.0,0.0,0.0,-272.59,45.0,286.825,0.0,286.825,0.0,272.59,14.235000000000014,14.235000000000014,0.0,14.235000000000014,33.28333333333333
2026-01-27 10:18:00,60.03377,5.34198,75.62,75.5,1799.05,69.0,,0.0,,,,,,0.14,0.0,0.0,0.0,0.0,0.0,-275.12,45.45,290.675,0.0,290.675,0.0,275.12,15.555000000000007,15.555000000000007,0.0,15.555000000000007,33.3
2026-01-27 10:19:00,60.03377,5.34197,76.5,76.5,1799.5,69.5,,0.0,,,0.0,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,-277.61,45.9,294.525,0.0,294.525,0.0,277.61,16.914999999999964,16.914999999999964,0.0,16.914999999999964,33.31666666666667
2026-01-27 10:20:00,60.03377,5.34197,76.35,76.5,1800.67,69.5,0.0,0.0,0.0,0.0,,,,0.09,0.0,0.0,0.0,0.0,0.0,-280.21,46.43,294.525,0.0,294.525,0.0,280.21,14.314999999999998,14.314999999999998,0.0,14.314999999999998,33.333333333333336
2026-01-27 10:21:00,60.03377,5.34197,76.31,76.5,1799.91,69.5,,0.0,,,,,,0.11,0.0,0.0,0.0,0.0,0.0,-281.16,46.97,294.525,0.0,294.525,0.0,281.16,13.364999999999952,13.364999999999952,0.0,13.364999999999952,33.35
2026-01-27 10:22:00,60.03377,5.34198,76.21,76.5,1799.67,69.5,,0.0,,,,0.0,,0.49,0.0,0.0,0.0,0.0,0.0,-282.5,47.39,294.525,0.0,294.525,0.0,282.5,12.024999999999977,12.024999999999977,0.0,12.024999999999977,33.36666666666667
2026-01-27 10:23:00,60.03376,5.34199,76.23,76.5,1799.68,69.5,,0.0,,,,,,0.33,0.0,0.0,0.0,0.0,0.0,-278.43,47.9,294.525,0.0,294.525,0.0,278.43,16.09499999999997,16.09499999999997,0.0,16.09499999999997,33.38333333333333
2026-01-27 10:24:00,60.03376,5.34199,76.51,76.5,1800.18,69.5,,0.0,,,0.0,,0.0,0.09,0.0,0.0,0.0,0.0,0.0,-278.98,48.4,294.525,0.0,294.525,0.0,278.98,15.544999999999959,15.544999999999959,0.0,15.544999999999959,33.4
2026-01-27 10:25:00,60.03377,5.34198,76.31,76.5,1799.36,69.5,0.0,0.0,0.0,0.0,,,,0.13,0.0,0.0,0.0,0.0,0.0,-283.39,48.86,294.525,0.0,294.525,0.0,283.39,11.134999999999991,11.134999999999991,0.0,11.134999999999991,33.416666666666664
2026-01-27 10:26:00,60.03377,5.34197,76.19,76.5,1800.06,69.5,,0.0,,,,,,0.09,0.0,0.0,0.0,0.0,0.0,-281.69,49.4,294.525,0.0,294.525,0.0,281.69,12.83499999999998,12.83499999999998,0.0,12.83499999999998,33.43333333333333
2026-01-27 10:27:00,60.03378,5.34198,76.42,76.5,1800.33,69.5,,0.0,,,,0.0,,0.25,0.0,0.0,0.0,0.0,0.0,-276.01,49.85,294.525,0.0,294.525,0.0,276.01,18.514999999999986,18.514999999999986,0.0,18.514999999999986,33.45
2026-01-27 10:28:00,60.03377,5.34197,76.42,76.5,1799.95,69.5,,0.0,,,,,,0.12,0.0,0.0,0.0,0.0,0.0,-275.54,50.34,294.525,0.0,294.525,0.0,275.54,18.984999999999957,18.984999999999957,0.0,18.984999999999957,33.46666666666667
2026-01-27 10:29:00,60.03377,5.34197,76.44,76.5,1799.68,69.5,,0.0,,,,,,0.06,0.0,0.0,0.0,0.0,0.0,-279.49,50.79,294.525,0.0,294.525,0.0,279.49,15.034999999999968,15.034999999999968,0.0,15.034999999999968,33.483333333333334
2026-01-27 10:30:00,60.03377,5.34197,76.23,76.5,1798.17,69.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.08,0.0,0.0,0.0,0.0,0.0,-281.97,51.3,294.525,0.0,294.525,0.0,281.97,12.55499999999995,12.55499999999995,0.0,12.55499999999995,33.5
2026-01-27 10:31:00,60.03377,5.34198,76.36,76.5,1798.2,69.5,,0.0,,,,,,0.08,0.0,0.0,0.0,0.0,0.0,-279.79,51.78,294.525,0.0,294.525,0.0,279.79,14.734999999999957,14.734999999999957,0.0,14.734999999999957,33.516666666666666
2026-01-27 10:32:00,60.03378,5.34198,76.32,76.5,1798.04,69.5,,0.0,,,,0.0,,0.06,0.0,0.0,0.0,0.0,0.0,-277.55,52.29,294.525,0.0,294.525,0.0,277.55,16.974999999999966,16.974999999999966,0.0,16.974999999999966,33.53333333333333
2026-01-27 10:33:00,60.03377,5.34199,76.09,76.0,1798.09,69.5,,0.0,,,,,,0.22,0.0,0.0,0.0,0.0,0.0,-280.59,52.73,292.6,0.0,292.6,0.0,280.59,12.010000000000048,12.010000000000048,0.0,12.010000000000048,33.55
2026-01-27 10:34:00,60.03377,5.34198,76.07,76.0,1798.6,,,0.0,,,,,,0.27,0.0,0.0,0.0,0.0,0.0,-269.13,53.2,292.6,0.0,292.6,0.0,269.13,23.470000000000027,23.470000000000027,0.0,23.470000000000027,33.56666666666667
2026-01-27 10:35:00,60.03377,5.34199,76.06,75.0,1798.77,69.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.16,0.0,0.0,0.0,0.0,0.0,-264.17,53.63,288.75,0.0,288.75,0.0,264.17,24.579999999999984,24.579999999999984,0.0,24.579999999999984,33.583333333333336
2026-01-27 10:36:00,60.03377,5.34199,76.16,76.0,1798.25,,,0.0,,,,,,0.16,0.0,0.0,0.0,0.0,0.0,-276.02,54.11,292.6,0.0,292.6,0.0,276.02,16.58000000000004,16.58000000000004,0.0,16.58000000000004,33.6
2026-01-27 10:37:00,60.03377,5.34197,76.19,76.0,1799.23,,,0.0,,,,0.0,,0.12,0.0,0.0,0.0,0.0,0.0,-268.22,54.55,292.6,0.0,292.6,0.0,268.22,24.379999999999995,24.379999999999995,0.0,24.379999999999995,33.61666666666667
2026-01-27 10:38:00,60.03377,5.34199,76.07,76.0,1798.86,69.5,,0.0,,,,,,0.08,0.0,0.0,0.0,0.0,0.0,-279.14,55.0,292.6,0.0,292.6,0.0,279.14,13.460000000000036,13.460000000000036,0.0,13.460000000000036,33.63333333333333
2026-01-27 10:39:00,60.03378,5.34198,75.93,76.0,1799.14,,,0.0,,,,,,0.06,0.0,0.0,0.0,0.0,0.0,-279.31,55.5,292.6,0.0,292.6,0.0,279.31,13.29000000000002,13.29000000000002,0.0,13.29000000000002,33.65
2026-01-27 10:40:00,60.03377,5.34198,76.02,76.0,1799.27,70.0,,0.0,,,0.0,,0.0,0.09,0.0,0.0,0.0,0.0,0.0,-253.92,55.95,292.6,0.0,292.6,0.0,253.92,38.680000000000035,38.680000000000035,0.0,38.680000000000035,33.666666666666664
2026-01-27 10:41:00,60.03377,5.34198,76.08,76.0,1798.73,69.5,0.0,0.0,0.0,0.0,,,,0.07,0.0,0.0,0.0,0.0,0.0,-254.52,56.39,292.6,0.0,292.6,0.0,254.52,38.08000000000001,38.08000000000001,0.0,38.08000000000001,33.68333333333333
2026-01-27 10:42:00,60.03377,5.34199,76.07,75.0,1797.94,69.5,,0.0,,,,0.0,,0.07,0.0,0.0,0.0,0.0,0.0,-280.76,56.85,288.75,0.0,288.75,0.0,280.76,7.990000000000009,7.990000000000009,0.0,7.990000000000009,33.7
2026-01-27 10:43:00,60.03377,5.34198,75.96,75.5,1797.86,,,0.0,,,,,,0.08,0.0,0.0,0.0,0.0,0.0,-280.73,57.3,290.675,0.0,290.675,0.0,280.73,9.944999999999993,9.944999999999993,0.0,9.944999999999993,33.71666666666667
2026-01-27 10:44:00,60.03377,5.34198,75.68,75.5,1798.15,69.5,,0.0,,,,,,0.09,0.0,0.0,0.0,0.0,0.0,-275.91,57.8,290.675,0.0,290.675,0.0,275.91,14.764999999999986,14.764999999999986,0.0,14.764999999999986,33.733333333333334
2026-01-27 10:45:00,60.03377,5.34198,75.8,75.5,1798.23,,,0.0,,,0.0,,0.0,0.11,0.0,0.0,0.0,0.0,0.0,-275.56,58.3,290.675,0.0,290.675,0.0,275.56,15.115000000000009,15.115000000000009,0.0,15.115000000000009,33.75
2026-01-27 10:46:00,60.03377,5.34197,75.63,75.5,1798.9,69.5,0.0,0.0,0.0,0.0,,,,0.05,0.0,0.0,0.0,0.0,0.0,-278.51,58.78,290.675,0.0,290.675,0.0,278.51,12.16500000000002,12.16500000000002,0.0,12.16500000000002,33.766666666666666
2026-01-27 10:47:00,60.03377,5.34198,75.48,75.5,1799.0,,,0.0,,,,0.0,,0.2,0.0,0.0,0.0,0.0,0.0,-276.97,59.22,290.675,0.0,290.675,0.0,276.97,13.704999999999984,13.704999999999984,0.0,13.704999999999984,33.78333333333333
2026-01-27 10:48:00,60.03377,5.34199,75.53,75.5,1798.61,,,0.0,,,,,,0.08,0.0,0.0,0.0,0.0,0.0,-271.61,59.67,290.675,0.0,290.675,0.0,271.61,19.064999999999998,19.064999999999998,0.0,19.064999999999998,33.8
2026-01-27 10:49:00,60.03377,5.34198,75.55,75.5,1798.59,,,0.0,,,,,,0.08,0.0,0.0,0.0,0.0,0.0,-271.33,60.1,290.675,0.0,290.675,0.0,271.33,19.345000000000027,19.345000000000027,0.0,19.345000000000027,33.81666666666667
2026-01-27 10:50:00,60.03377,5.34199,75.52,75.5,1799.0,,,0.0,,,0.0,,0.0,0.05,0.0,0.0,0.0,0.0,0.0,-259.56,60.54,290.675,0.0,290.675,0.0,259.56,31.11500000000001,31.11500000000001,0.0,31.11500000000001,33.833333333333336
2026-01-27 10:51:00,60.03377,5.34199,75.4,75.5,1800.16,68.5,0.0,0.0,0.0,0.0,,,,0.09,0.0,0.0,0.0,0.0,0.0,-244.84,60.95,290.675,0.0,290.675,0.0,244.84,45.83500000000001,45.83500000000001,0.0,45.83500000000001,33.85
2026-01-27 10:52:00,60.03377,5.34198,75.32,75.5,1799.86,68.5,,0.0,,,,0.0,,0.08,0.0,0.0,0.0,0.0,0.0,-271.01,61.4,290.675,0.0,290.675,0.0,271.01,19.66500000000002,19.66500000000002,0.0,19.66500000000002,33.86666666666667
2026-01-27 10:53:00,60.03377,5.34198,75.42,75.5,1799.45,68.5,,0.0,,,,,,0.06,0.0,0.0,0.0,0.0,0.0,-272.49,61.85,290.675,0.0,290.675,0.0,272.49,18.185000000000002,18.185000000000002,0.0,18.185000000000002,33.88333333333333
2026-01-27 10:54:00,60.03377,5.34198,75.54,75.5,1799.4,68.5,,0.0,,,,,,0.09,0.0,0.0,0.0,0.0,0.0,-274.98,62.31,290.675,0.0,290.675,0.0,274.98,15.694999999999993,15.694999999999993,0.0,15.694999999999993,33.9
2026-01-27 10:55:00,60.03377,5.34198,75.41,75.5,1800.56,68.5,,0.0,,,0.0,,0.0,0.46,0.0,0.0,0.0,0.0,0.0,-278.29,62.83,290.675,0.0,290.675,0.0,278.29,12.384999999999991,12.384999999999991,0.0,12.384999999999991,33.916666666666664
2026-01-27 10:56:00,60.03377,5.34198,75.36,75.5,1800.27,68.5,0.0,0.0,0.0,0.0,,,,0.21,0.0,0.0,0.0,0.0,0.0,-277.21,63.25,290.675,0.0,290.675,0.0,277.21,13.465000000000032,13.465000000000032,0.0,13.465000000000032,33.93333333333333
2026-01-27 10:57:00,60.03377,5.34199,75.2,75.5,1800.5,68.5,,0.0,,,,0.0,,0.13,0.0,0.0,0.0,0.0,0.0,-272.39,63.7,290.675,0.0,290.675,0.0,272.39,18.285000000000025,18.285000000000025,0.0,18.285000000000025,33.95
2026-01-27 10:58:00,60.03377,5.34197,75.39,75.5,1799.7,68.5,,0.0,,,,,,0.18,0.0,0.0,0.0,0.0,0.0,-271.52,64.18,290.675,0.0,290.675,0.0,271.52,19.15500000000003,19.15500000000003,0.0,19.15500000000003,33.96666666666667
2026-01-27 10:59:00,60.03377,5.34198,75.47,75.5,1800.5,68.5,,0.0,,,,,,0.08,0.0,0.0,0.0,0.0,0.0,-276.08,64.65,290.675,0.0,290.675,0.0,276.08,14.595000000000027,14.595000000000027,0.0,14.595000000000027,33.983333333333334
