"DateTime","Latitude","Longitude","Electric Power System > Energy Storage Main > 1 > Battery Space > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge","Electric Power System > Energy Storage Main > 1 > Battery Space > Voltage","Electric Power System > Generator Set > 1 > Engine > Fuel Rate","Electric Power System > Generator Set > 1 > Engine > Fuel used Total","Electric Power System > Generator Set > 1 > Engine > Hours","Electric Power System > Generator Set > 1 > Engine > Load percentage","Electric Power System > Generator Set > 1 > Engine > Speed","Electric Power System > Generator Set > 1 > Engine > Torque percentage","Electric Power System > Generator Set > 2 > Engine > Fuel Rate","Electric Power System > Generator Set > 2 > Engine > Fuel used Total","Electric Power System > Generator Set > 2 > Engine > Hours","Electric Power System > Generator Set > 2 > Engine > Load percentage","Electric Power System > Generator Set > 2 > Engine > Speed","Electric Power System > Generator Set > 2 > Engine > Torque percentage","Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power","Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power"
"2026-01-14 20:08:00",60.50776,4.93183,24.67,31.8,640.37,,,,,,,,,,,,,,,,
"2026-01-14 20:09:00",60.50776,4.93183,24.92,,640.16,,,,,,,,,,,,,,,,
"2026-01-14 20:10:00",60.50777,4.93184,28.97,31.7,639.9,,,,,,,,,,,,,,,,
"2026-01-14 20:11:00",60.50777,4.93183,28.92,,639.86,0,14020,278,0,0,0,0,19400,373,0,0,0,0,0,0,0
"2026-01-14 20:12:00",60.50776,4.93184,27.73,31.6,639.86,,,,,,,,,,,,,,,,
"2026-01-14 20:13:00",60.50776,4.93184,25.69,,639.8,,,,,,,,,,,,,,,,
"2026-01-14 20:14:00",60.50776,4.93184,23.8,31.5,639.96,,,,,,,,,,,,,,,,
"2026-01-14 20:15:00",60.50775,4.93184,25.06,,639.71,,,,,,,,,,,,,,,,
"2026-01-14 20:16:00",60.50776,4.93185,23.37,31.4,639.76,0,14020,278,0,0,0,0,19400,373,0,0,0,0,0,0,0
"2026-01-14 20:17:00",60.50775,4.93184,30.16,,639.31,,,,,,,,,,,,,,,,
"2026-01-14 20:18:00",60.50775,4.93183,27.07,31.3,639.34,,,,,,,,,,,,,,,,
"2026-01-14 20:19:00",60.50775,4.93184,27.14,,639.33,,,,,,,,,,,,,,,,
"2026-01-14 20:20:00",60.50775,4.93183,27.11,31.2,639.19,,,,,,,,,,,,,,,,
"2026-01-14 20:21:00",60.50775,4.93183,22.92,,639.34,,,,,,,0,19400,373,0,0,0,0,0,0,0
"2026-01-14 20:22:00",60.50775,4.93184,23.51,31.1,639.27,0,14020,278,0,0,0,,,,,,,,,,
"2026-01-14 20:23:00",60.50775,4.93183,22.91,,639.13,,,,,,,,,,,,,,,,
"2026-01-14 20:24:00",60.50775,4.93183,25.01,31,639,,,,,,,,,,,,,,,,
"2026-01-14 20:25:00",60.50775,4.93183,23.92,,638.97,,,,,,,,,,,,,,,,
"2026-01-14 20:26:00",60.50775,4.93183,22.84,,639,,,,,,,0,19400,373,0,0,0,0,0,0,0
"2026-01-14 20:27:00",60.50774,4.93183,22.24,,638.99,0,14020,278,0,0,0,,,,,,,,,,
"2026-01-14 20:28:00",60.50775,4.93183,21.14,,638.94,,,,,,,,,,,,,,,,
"2026-01-14 20:29:00",60.50775,4.93183,23.07,31,638.92,,,,,,,,,,,,,,,,
"2026-01-14 20:30:00",60.50775,4.93184,23.09,,638.68,,,,,,,,,,,,,,,,
"2026-01-14 20:31:00",60.50775,4.93184,24.01,30.8,638.59,,,,,,,,,,,,,0,0,0,0
"2026-01-14 20:32:00",60.50774,4.93183,24.87,,638.48,0,14020,278,0,0,0,0,19400,373,0,0,0,,,,
"2026-01-14 20:33:00",60.50774,4.93184,24.98,,638.41,,,,,,,,,,,,,,,,
"2026-01-14 20:34:00",60.50775,4.93183,24.37,,638.31,,,,,,,,,,,,,,,,
"2026-01-14 20:35:00",60.50775,4.93183,19.8,,638.45,,,,,,,,,,,,,,,,
"2026-01-14 20:36:00",60.50776,4.93183,20.24,30.7,638.57,,,,,,,,,,,,,0,0,0,0
"2026-01-14 20:37:00",60.50776,4.93183,22.18,,638.41,0,14020,278,0,0,0,0,19400,373,0,0,0,,,,
"2026-01-14 20:38:00",60.50775,4.93184,22.52,,638.18,,,,,,,,,,,,,,,,
"2026-01-14 20:39:00",60.50776,4.93183,23.63,30.6,638.13,,,,,,,,,,,,,,,,
"2026-01-14 20:40:00",60.50776,4.93183,25.17,,637.99,,,,,,,,,,,,,,,,
"2026-01-14 20:41:00",60.50775,4.93183,26.11,,637.76,,,,,,,,,,,,,,,,
"2026-01-14 20:42:00",60.50775,4.93183,21.19,30.5,637.81,0,14020,278,0,0,0,0,19400,373,0,0,0,0,0,0,0
"2026-01-14 20:43:00",60.50777,4.93183,19.09,,637.99,,,,,,,,,,,,,,,,
"2026-01-14 20:44:00",60.50776,4.93183,20.12,,637.86,,,,,,,,,,,,,,,,
"2026-01-14 20:45:00",60.50777,4.93182,20.59,30.4,637.78,,,,,,,,,,,,,,,,
"2026-01-14 20:46:00",60.50777,4.93182,25.08,,637.58,,,,,,,,,,,,,,,,
"2026-01-14 20:47:00",60.50777,4.93182,24.63,30.3,637.53,0,14020,278,0,0,0,0,19400,373,0,0,0,0,0,0,0
"2026-01-14 20:48:00",60.50777,4.93183,24.44,,637.39,,,,,,,,,,,,,,,,
"2026-01-14 20:49:00",60.50777,4.93181,22.19,30.2,637.34,,,,,,,,,,,,,,,,
"2026-01-14 20:50:00",60.50777,4.93182,18.49,,637.54,,,,,,,,,,,,,,,,
"2026-01-14 20:51:00",60.50777,4.93183,20.3,,637.36,,,,,,,,,,,,,,,,
"2026-01-14 20:52:00",60.50777,4.93183,23.37,30.1,637.13,0,14020,278,0,0,0,0,19400,373,0,0,0,0,0,0,0
"2026-01-14 20:53:00",60.50777,4.93183,26.86,,636.92,,,,,,,,,,,,,,,,
"2026-01-14 20:54:00",60.50777,4.93181,27.79,30,636.71,,,,,,,,,,,,,,,,
"2026-01-14 20:55:00",60.50776,4.93182,26.49,,636.74,,,,,,,,,,,,,,,,
"2026-01-14 20:56:00",60.50776,4.93181,22.56,29.9,636.74,,,,,,,,,,,,,,,,
"2026-01-14 20:57:00",60.50776,4.93181,19.2,,636.81,0,14020,278,0,0,0,0,19400,373,0,0,0,0,0,0,0
"2026-01-14 20:58:00",60.50776,4.93181,23.48,,636.68,,,,,,,,,,,,,,,,
"2026-01-14 20:59:00",60.50777,4.93181,22.57,29.8,636.55,,,,,,,,,,,,,,,,
"2026-01-14 21:00:00",60.50777,4.93181,23.92,,636.54,,,,,,,,,,,,,,,,
"2026-01-14 21:01:00",60.50777,4.9318,24.44,29.7,636.3,,,,,,,,,,,,,,,,
"2026-01-14 21:02:00",60.50777,4.93179,21.68,,636.31,0,14020,278,0,0,0,0,19400,373,0,0,0,0,0,0,0
"2026-01-14 21:03:00",60.50777,4.93177,23,29.6,636.21,,,,,,,,,,,,,,,,
"2026-01-14 21:04:00",60.50778,4.93177,21.41,,636.22,,,,,,,,,,,,,,,,
"2026-01-14 21:05:00",60.50777,4.9318,23.01,,636.1,,,,,,,,,,,,,,,,
"2026-01-14 21:06:00",60.50775,4.93179,23.3,29.5,636.03,,,,,,,,,,,,,,,,
"2026-01-14 21:07:00",60.50775,4.9318,24.49,,635.89,0,14020,278,0,0,0,0,19400,373,0,0,0,0,0,0,0
"2026-01-14 21:08:00",60.50775,4.93178,24.2,29.4,635.75,,,,,,,,,,,,,,,,
"2026-01-14 21:09:00",60.50776,4.93177,22.74,,635.75,,,,,,,,,,,,,,,,
"2026-01-14 21:10:00",60.50776,4.93179,22.36,29.3,635.71,,,,,,,,,,,,,,,,
"2026-01-14 21:11:00",60.50776,4.93181,20.26,,635.66,,,,,,,,,,,,,,,,
"2026-01-14 21:12:00",60.50777,4.9318,22.47,,635.56,0,14020,278,0,0,0,0,19400,373,0,0,0,0,0,0,0
"2026-01-14 21:13:00",60.50776,4.93179,24.56,29.2,635.29,,,,,,,,,,,,,,,,
"2026-01-14 21:14:00",60.50776,4.93179,23.37,,635.27,,,,,,,,,,,,,,,,
"2026-01-14 21:15:00",60.50776,4.93177,22.21,,635.3,,,,,,,,,,,,,,,,
"2026-01-14 21:16:00",60.50775,4.93178,24.53,29.1,635.06,,,,,,,,,,,,,,,,
"2026-01-14 21:17:00",60.50776,4.93179,24.32,,634.96,0,14020,278,0,0,0,0,19400,373,0,0,0,0,0,0,0
"2026-01-14 21:18:00",60.50777,4.93181,45.55,29,633.83,,,,,,,,,,,,,,,,
"2026-01-14 21:19:00",60.50776,4.93179,32.77,28.9,634.14,,,,,,,,,,,,,,,,
"2026-01-14 21:20:00",60.50776,4.93177,44.19,28.8,633.42,,,,,,,,,,,,,,,,
"2026-01-14 21:21:00",60.50775,4.93178,70.17,28.7,631.87,,,,,,,,,,,,,,,,
"2026-01-14 21:22:00",60.50775,4.93177,47.03,28.6,632.79,0,14020,278,0,0,0,0,19400,373,0,0,0,0,0,0,0
"2026-01-14 21:23:00",60.50774,4.93176,25.41,,633.5,,,,,,,,,,,,,,,,
"2026-01-14 21:24:00",60.50774,4.93176,28,28.5,633.33,,,,,,,,,,,,,,,,
"2026-01-14 21:25:00",60.50774,4.93177,27.99,,633.35,,,,,,,,,,,,,,,,
"2026-01-14 21:26:00",60.50774,4.93178,23.97,28.4,633.46,,,,,,,,,,,,,,,,
"2026-01-14 21:27:00",60.50774,4.93177,22.12,,633.6,0,14020,278,0,0,0,0,19400,373,0,0,0,0,0,0,0
"2026-01-14 21:28:00",60.50774,4.93177,19.68,,633.62,,,,,,,,,,,,,,,,
"2026-01-14 21:29:00",60.50774,4.93176,21.66,28.3,633.42,,,,,,,,,,,,,,,,
"2026-01-14 21:30:00",60.50774,4.93177,21.99,,633.26,,,,,,,,,,,,,,,,
"2026-01-14 21:31:00",60.50774,4.93178,23.68,,633.09,,,,,,,,,,,,,,,,
"2026-01-14 21:32:00",60.50774,4.93178,22.2,28.2,633.18,0,14020,278,0,0,0,0,19400,373,0,0,0,0,0,0,0
"2026-01-14 21:33:00",60.50774,4.93177,23.81,,633,,,,,,,,,,,,,,,,
"2026-01-14 21:34:00",60.50774,4.93177,21.79,,632.93,,,,,,,,,,,,,,,,
"2026-01-14 21:35:00",60.50775,4.93177,19.02,,633,,,,,,,,,,,,,,,,
"2026-01-14 21:36:00",60.50774,4.93177,17.09,,633.09,,,,,,,,,,,,,,,,
"2026-01-14 21:37:00",60.50774,4.93176,17.56,28.1,632.98,,,,,,,0,19400,373,0,0,0,0,0,0,0
"2026-01-14 21:38:00",60.50774,4.93176,18.43,,632.79,0,14020,278,0,0,0,,,,,,,,,,
"2026-01-14 21:39:00",60.50775,4.93176,19.92,28,632.67,,,,,,,,,,,,,,,,
"2026-01-14 21:40:00",60.50775,4.93177,23.32,,632.39,,,,,,,,,,,,,,,,
"2026-01-14 21:41:00",60.50775,4.93177,21.51,,632.27,,,,,,,,,,,,,,,,
"2026-01-14 21:42:00",60.50776,4.93177,21.13,27.9,632.36,,,,,,,0,19400,373,0,0,0,0,0,0,0
"2026-01-14 21:43:00",60.50776,4.93177,20.12,,632.3,0,14020,278,0,0,0,,,,,,,,,,
"2026-01-14 21:44:00",60.50775,4.93178,19.28,27.8,632.22,,,,,,,,,,,,,,,,
"2026-01-14 21:45:00",60.50775,4.93177,19.45,,632.16,,,,,,,,,,,,,,,,
"2026-01-14 21:46:00",60.50776,4.93177,20.84,,632.09,,,,,,,1.05,,,4.5,649,2,,,,
"2026-01-14 21:47:00",60.50775,4.93177,23.04,27.7,631.83,,,,,,,1,19400,373,3.5,648.07,,0,0,0,0
"2026-01-14 21:48:00",60.50776,4.93177,-75.98,27.85,636.55,0,14020,278,0,0,0,38.56,,,29.78,1434.01,46.02,,,,
"2026-01-14 21:49:00",60.50775,4.93177,-210.39,28.15,645.42,,,,,,,56.88,19401,,58,1800.55,,,,,
"2026-01-14 21:50:00",60.50776,4.93175,-211.42,28.54,647.64,,,,,,,57.35,19402,,58.5,1800.78,53.25,,,,
"2026-01-14 21:51:00",60.50776,4.93176,-213.72,28.95,649.43,,,,,,,57.14,19403,,59,1800.65,53.5,,,,
"2026-01-14 21:52:00",60.50776,4.93177,-214.97,29.35,650.93,,,,,,,57.43,19404,373,59.11,1798.82,54.18,0,0,0,0
"2026-01-14 21:53:00",60.50776,4.93176,-216.38,29.74,652.14,0,14020,278,0,0,0,58.06,19405,,59.5,1799.13,54.5,,,,
"2026-01-14 21:54:00",60.50777,4.93175,-217.76,30.15,653.33,,,,,,,58.68,19406,,60.5,1799.9,55.5,,,,
"2026-01-14 21:55:00",60.50776,4.93175,-218.77,30.51,654.56,,,,,,,59.44,19407,,61.5,1799.3,55.5,,,,
"2026-01-14 21:56:00",60.50776,4.93176,-220.53,30.91,655.63,,,,,,,59.74,19408,,61.5,1800.23,55.5,,,,
"2026-01-14 21:57:00",60.50776,4.93176,-221.18,31.3,656.66,,,,,,,60.26,19409,373,61.89,1799.5,56.5,0,0,0,0
"2026-01-14 21:58:00",60.50775,4.93176,-223.36,31.72,657.56,0,14020,278,0,0,0,60.22,19410,,61.5,1798.82,56.5,,,,
"2026-01-14 21:59:00",60.50775,4.93177,-223.64,32.09,658.39,,,,,,,60.42,19411,,61.58,1797.82,56.5,,,,
"2026-01-14 22:00:00",60.50776,4.93176,-225.38,32.52,659.19,,,,,,,61.1,19412,,62.5,1798.04,57,,,,
"2026-01-14 22:01:00",60.50776,4.93177,-226.21,32.89,659.93,,,,,,,61.8,19413,,63.5,1799.32,58.5,,,,
"2026-01-14 22:02:00",60.50776,4.93177,-227.38,33.32,660.74,,,,,,,61.82,19414,,,1800.64,57.5,0,0,0,0
"2026-01-14 22:03:00",60.50776,4.93178,-228.89,33.76,661.31,0,14020,278,0,0,0,62.41,19415,373,63.5,1799.73,58.4,,,,
"2026-01-14 22:04:00",60.50775,4.93178,-229.16,34.17,661.97,,,,,,,62.72,19416,,64.25,1799.45,58.39,,,,
"2026-01-14 22:05:00",60.50775,4.93178,-232.1,34.54,662.78,,,,,,,62.92,19417,,63.78,1799.86,58.5,,,,
"2026-01-14 22:06:00",60.50775,4.93179,-233.39,34.96,663.39,,,,,,,63.44,19418,,63.84,1798.23,59.5,,,,
"2026-01-14 22:07:00",60.50776,4.93179,-235.49,35.39,664.12,,,,,,,63.25,19419,,64.5,1797.68,,0,0,0,0
"2026-01-14 22:08:00",60.50776,4.93178,-237.42,35.85,664.79,0,14020,278,0,0,0,63.52,19420,373,64.5,1799.11,60,,,,
"2026-01-14 22:09:00",60.50776,4.93178,-238.94,36.25,665.36,,,,,,,64.09,19421,,65.5,1799.77,59.5,,,,
"2026-01-14 22:10:00",60.50775,4.93178,-240.44,36.66,666.12,,,,,,,64.82,19422.5,,66.12,1799.86,59.9,,,,
"2026-01-14 22:11:00",60.50775,4.93178,-243.41,37.05,666.72,,,,,,,65.28,19424,,66.3,1800.4,60.5,,,,
"2026-01-14 22:12:00",60.50776,4.93178,-245.06,37.52,667.46,,,,,,,65.59,19425,,66.5,1798.77,61.06,0,0,0,0
"2026-01-14 22:13:00",60.50775,4.93177,-247.97,37.95,668.03,0,14020,278,0,0,0,66,19426,373,67.31,1798.45,61.22,,,,
"2026-01-14 22:14:00",60.50775,4.93177,-250.36,38.41,668.74,,,,,,,66.15,19427,,67,1797.59,61.5,,,,
"2026-01-14 22:15:00",60.50775,4.93177,-252.88,38.9,669.42,,,,,,,66.7,19428,,67.5,1799.32,61.5,,,,
"2026-01-14 22:16:00",60.50775,4.93178,-254.98,39.35,670.06,,,,,,,68.07,19429,,68.5,1800.72,62.5,,,,
"2026-01-14 22:17:00",60.50775,4.93178,-257.55,39.8,670.86,,,,,,,68.6,19430,,69.5,1799.64,63.5,0,0,0,0
"2026-01-14 22:18:00",60.50775,4.93177,-260.04,40.27,671.54,0,14020,278,0,0,0,69.59,19431.5,373,70.5,1798.45,64.5,,,,
"2026-01-14 22:19:00",60.50775,4.93178,-262.73,40.7,672.28,,,,,,,70.72,19433,,71.14,1799.1,65.14,,,,
"2026-01-14 22:20:00",60.50775,4.93178,-266.36,41.15,673.17,,,,,,,70.63,19434,,71.19,1800.36,65.19,,,,
"2026-01-14 22:21:00",60.50776,4.93178,-269.54,41.61,673.84,,,,,,,71.25,19435,,71.5,1800.18,65.5,,,,
"2026-01-14 22:22:00",60.50775,4.93178,-273.22,42.1,674.67,,,,,,,71.2,19436,,71.9,1799.91,65.5,0,0,0,0
"2026-01-14 22:23:00",60.50776,4.93178,-276.12,42.6,675.51,0,14020,278,0,0,0,72.12,19437,373,72.5,1800.4,66.5,,,,
"2026-01-14 22:24:00",60.50776,4.93177,-279.6,43.08,676.43,,,,,,,73.1,19438.5,374,73.5,1798.45,67.39,,,,
"2026-01-14 22:25:00",60.50776,4.93177,-282.83,43.55,677.26,,,,,,,74.45,19440,,74.5,1799,68,,,,
"2026-01-14 22:26:00",60.50777,4.93178,-286.72,44.01,678.29,,,,,,,75.46,19441,,75.14,1799.25,69,,,,
"2026-01-14 22:27:00",60.50777,4.93176,-291.21,44.55,679.27,,,,,,,75.79,19442,,75.5,1799.73,69,0,0,0,0
"2026-01-14 22:28:00",60.50776,4.93176,-295.12,45.03,680.21,0,14020,278,0,0,0,76.28,19443.5,,76.07,1800.2,69.59,,,,
"2026-01-14 22:29:00",60.50777,4.93177,-298.63,45.55,681.16,,,,,,,77.13,19445,374,76.5,1798.37,70.1,,,,
"2026-01-14 22:30:00",60.50777,4.93176,-300.78,46.08,682.21,,,,,,,77.7,19446,,,1798.2,70.5,,,,
"2026-01-14 22:31:00",60.50777,4.93176,-297.97,46.59,682.89,,,,,,,77.61,19447.5,,77.5,1798.35,70.5,,,,
"2026-01-14 22:32:00",60.50777,4.93176,-295.53,47.09,683.74,,,,,,,77.8,19449,,77.5,1798.27,70.5,0,0,0,0
"2026-01-14 22:33:00",60.50777,4.93176,-296.49,47.65,684.47,0,14020,278,0,0,0,77.83,19450,,77.5,1798.14,70.5,,,,
"2026-01-14 22:34:00",60.50777,4.93176,-295.48,48.13,685.41,,,,,,,77.62,19451,374,77.5,1797.82,70.5,,,,
"2026-01-14 22:35:00",60.50776,4.93176,-299.06,48.67,686.41,,,,,,,77.19,19452.5,,,1798.82,70.5,,,,
"2026-01-14 22:36:00",60.50777,4.93175,-299.18,49.19,687.35,,,,,,,77.4,19454,,,1798.5,70.5,,,,
"2026-01-14 22:37:00",60.50777,4.93176,-300.79,49.71,688.54,,,,,,,77.55,19455,,77.5,1798.23,70.5,0,0,0,0
"2026-01-14 22:38:00",60.50777,4.93176,-297.98,50.18,689.33,0,14020,278,0,0,0,77.56,19456.5,,,1798.45,70.5,,,,
"2026-01-14 22:39:00",60.50776,4.93176,-294.26,50.76,690.03,,,,,,,77.74,19458,374,,1799.32,70.5,,,,
"2026-01-14 22:40:00",60.50777,4.93175,-294.89,51.31,690.89,,,,,,,77.59,19459,,,1798.55,70.5,,,,
"2026-01-14 22:41:00",60.50776,4.93175,-295.12,51.75,691.84,,,,,,,77.17,19460.5,,,1799.6,70,,,,
"2026-01-14 22:42:00",60.50777,4.93175,-296.77,52.26,692.87,,,,,,,77.5,19462,,77,1798.95,70.5,0,0,0,0
"2026-01-14 22:43:00",60.50777,4.93176,-297.24,52.81,693.76,0,14020,278,0,0,0,77.52,19463,,,1798.82,70.5,,,,
"2026-01-14 22:44:00",60.50778,4.93175,-298.67,53.29,694.73,,,,,,,77.61,19464,,,1798.96,70.5,,,,
"2026-01-14 22:45:00",60.50778,4.93176,-296.68,53.82,695.56,,,,,,,77.6,19465.5,374,,1799.87,70.5,,,,
"2026-01-14 22:46:00",60.50778,4.93176,-295.31,54.31,696.35,,,,,,,77.39,19467,,,1800.09,70.5,,,,
"2026-01-14 22:47:00",60.50778,4.93177,-294.19,54.8,697.03,,,,,,,77.15,19468,,76.5,1800.44,,,,,
"2026-01-14 22:48:00",60.50778,4.93178,-294.36,55.31,698.04,0,14020,278,0,0,0,77.21,19469.5,,76.5,1799.91,70.5,0,0,0,0
"2026-01-14 22:49:00",60.50777,4.93177,-297.04,55.8,698.84,,,,,,,77.25,19471,,,1800.25,70.5,,,,
"2026-01-14 22:50:00",60.50778,4.93178,-297.14,56.31,699.7,,,,,,,77.28,19472,374,76.5,1799.73,70.5,,,,
"2026-01-14 22:51:00",60.50778,4.93177,-297.43,56.81,700.56,,,,,,,77.27,19473,,76.5,1800.15,,,,,
"2026-01-14 22:52:00",60.50777,4.93177,-296.37,57.34,701.34,,,,,,,77.43,19474.5,,76.5,1799.4,,,,,
"2026-01-14 22:53:00",60.50777,4.93177,-296.02,57.8,702.17,0,14020,278,0,0,0,76.93,19476,,76.5,1798.77,,0,0,0,0
"2026-01-14 22:54:00",60.50777,4.93177,-292.14,58.32,702.71,,,,,,,76.92,19477,,76.5,1797.64,,,,,
"2026-01-14 22:55:00",60.50778,4.93177,-290.91,58.8,703.39,,,,,,,76.9,19478.5,374,76.5,1798.88,70,,,,
"2026-01-14 22:56:00",60.50778,4.93176,-295.27,59.31,704.53,,,,,,,77.06,19480,,,1798.25,,,,,
"2026-01-14 22:57:00",60.50778,4.93176,-296.07,59.79,705.34,,,,,,,77.15,19481,,76.5,1799.82,,,,,
"2026-01-14 22:58:00",60.50778,4.93175,-296.24,60.3,706.04,0,14020,278,0,0,0,77.11,19482,,76.5,1800.35,,0,0,0,0
"2026-01-14 22:59:00",60.50778,4.93173,-296.41,60.78,706.83,,,,,,,77.05,19483.5,,76.5,1800.28,,,,,
"2026-01-14 23:00:00",60.50778,4.93175,-293.98,61.32,707.43,,,,,,,76.92,19485,374,76.5,1799.77,70,,,,
"2026-01-14 23:01:00",60.50778,4.93175,-290.47,61.81,708.01,,,,,,,77.02,19486,,76.5,1800.23,69.5,,,,
"2026-01-14 23:02:00",60.50777,4.93175,-290.79,62.3,708.72,,,,,,,76.91,19487.5,,76.5,1799.62,69.5,,,,
"2026-01-14 23:03:00",60.50777,4.93175,-290.58,62.77,709.38,0,14020,278,0,0,0,77,19489,,76.5,1800.67,70,0,0,0,0
"2026-01-14 23:04:00",60.50778,4.93175,-281.54,63.28,709.65,,,,,,,77.05,19490,,76.5,1799.22,,,,,
"2026-01-14 23:05:00",60.50777,4.93176,-284.21,63.71,710.36,,,,,,,76.78,19491,374,76.5,1798.46,,,,,
"2026-01-14 23:06:00",60.50777,4.93177,-286.18,64.21,711.09,,,,,,,76.5,19492.5,,76.5,1798.73,69.5,,,,
"2026-01-14 23:07:00",60.50777,4.93177,-285.16,64.7,711.72,,,,,,,76.57,19494,,76.5,1799.23,69.5,,,,
"2026-01-14 23:08:00",60.50777,4.93177,-280.92,65.16,712.3,0,14020,278,0,0,0,76.95,19495,,76.5,1798.73,69.5,0,0,0,0
"2026-01-14 23:09:00",60.50777,4.93178,-281.09,65.61,712.89,,,,,,,77.16,19496.5,,76,1798.77,,,,,
"2026-01-14 23:10:00",60.50777,4.93178,-268.98,66.05,713.09,,,,,,,77.05,19498,374,77,1799.41,,31.08,,,
"2026-01-14 23:11:00",60.50777,4.9318,-231.47,66.45,712.29,,,,,,,76.74,19499,,76.5,1799.78,69.5,36.44,55.89,57.35,
"2026-01-14 23:12:00",60.50776,4.932,-230.41,66.85,711.99,,,,,,,76.25,19500,,,1800,69.5,27.93,19.35,,
"2026-01-14 23:13:00",60.50739,4.93271,-267.45,67.24,714.23,0,14020,278,0,0,0,76.66,19501.5,,,1798,69.5,10.21,6.63,,0
"2026-01-14 23:14:00",60.50683,4.93245,-201.7,67.63,712.5,,,,,,,76.65,19503,,76.5,1798.68,69,48.7,30.59,,
"2026-01-14 23:15:00",60.50685,4.92982,-195.89,67.97,712.47,,,,,,,76.48,19504,374,76.5,1799.14,70,52.58,26.22,,
"2026-01-14 23:16:00",60.50788,4.92739,-206.07,68.3,713.1,,,,,,,76.71,19505,,76.5,1799.73,69.5,51.18,23.74,0,
"2026-01-14 23:17:00",60.50906,4.92723,-241.58,68.65,715.05,,,,,,,76.46,19506.5,,76.5,1800.4,69.5,9.41,29.39,,
"2026-01-14 23:18:00",60.50928,4.9276,-157.11,69.01,712.61,0,14020,278,0,0,0,76.28,19508,,,1798.94,69.5,61.28,39.44,69.84,0
"2026-01-14 23:19:00",60.50922,4.92772,-277.59,69.37,716.82,,,,,,,76.13,19509,,,1798.27,69.5,1.49,12.86,1.55,
"2026-01-14 23:20:00",60.50923,4.92772,-285.69,69.89,718.61,,,,,,,76.52,19510.5,374,76.5,1799.82,69.5,3.07,1.47,,
"2026-01-14 23:21:00",60.50923,4.92772,-295.44,70.35,719.78,,,,,,,76.5,19512,,,1800.27,69.5,,,,
"2026-01-14 23:22:00",60.50923,4.92771,-293.38,70.8,720.81,,,,,,,76.58,19513,,76.5,1798.77,69.5,,,,
"2026-01-14 23:23:00",60.50922,4.92771,-289.91,71.31,721.39,0,14020,278,0,0,0,76.37,19514,,76.5,1798.65,69.5,,,,0
"2026-01-14 23:24:00",60.50923,4.9277,-290.53,71.77,722.18,,,,,,,76.61,19515.5,375,,1799.1,,,,0,
"2026-01-14 23:25:00",60.50923,4.9277,-290.74,72.21,723.04,,,,,,,76.28,19517,,,1799.77,69.5,0,0,,
"2026-01-14 23:26:00",60.50923,4.92771,-293.55,72.71,724.07,,,,,,,76.12,19518,,75.5,1798.64,69.5,,,,
"2026-01-14 23:27:00",60.50923,4.92772,-290.3,73.16,724.91,,,,,,,76.51,19519,,,1799,69.5,,,,
"2026-01-14 23:28:00",60.50923,4.92771,-288.46,73.7,725.62,0,14020,278,0,0,0,76.21,19520.5,,75,1799.1,68.95,,,,0
"2026-01-14 23:29:00",60.50923,4.92772,-283.76,74.15,726.59,,,,,,,75.23,19522,375,75.5,1799.63,68.64,,,0,
"2026-01-14 23:30:00",60.50923,4.92771,-277.83,74.6,727.13,,,,,,,74.07,19523,,75,1799.04,67.83,0,0,,
"2026-01-14 23:31:00",60.50922,4.92771,-273.19,75.03,727.82,,,,,,,72.71,19524,,73.5,1798.39,66.63,,,,
"2026-01-14 23:32:00",60.50923,4.92772,-259.17,75.45,728.41,,,,,,,73.94,19525.5,,74.41,1798.63,68.19,,,,
"2026-01-14 23:33:00",60.50923,4.92771,-257.24,75.85,729.05,0,14020,278,0,0,0,73.07,19527,,72.8,1798.46,67.04,,,,0
"2026-01-14 23:34:00",60.50922,4.92771,-226.07,76.25,728.72,,,,,,,74.37,19528,375,73.28,1801.96,67.1,,,0,
"2026-01-14 23:35:00",60.50923,4.92772,-238.68,76.66,729.97,,,,,,,72.79,19529,,73.05,1798.77,66.86,0,0,,
"2026-01-14 23:36:00",60.50923,4.92772,-232.91,77.04,730.69,,,,,,,71.14,19530.5,,71.82,1798.8,65.77,,,,
"2026-01-14 23:37:00",60.50922,4.92772,-229.25,77.45,731.33,,,,,,,71.7,19532,,72.32,1801.37,65.68,,,,
"2026-01-14 23:38:00",60.50923,4.92772,-229.57,77.79,732.31,0,14020,278,0,0,0,68.45,19533,,68.55,1800,62.14,,,,0
"2026-01-14 23:39:00",60.50923,4.92771,-157.2,78.11,730.32,,,,,,,46.72,19534,375,45.81,1778.02,37.88,,,0,
"2026-01-14 23:40:00",60.50922,4.92772,-220.57,78.41,732.51,,,,,,,70.05,19535,,69.99,1801.76,63.89,0,0,,
"2026-01-14 23:41:00",60.50922,4.92772,-54.32,78.6,726.75,,,,,,,31.64,,,32.97,1593.24,32.86,,,,
"2026-01-14 23:42:00",60.50922,4.92772,-7.44,,724.43,,,,,,,19.16,19536,,23.54,1397.51,23.32,2.78,2.46,,
